Dataset Title,Description
"Electric Vehicle Population Data

    recent views","State of Washington —
This dataset shows the Battery Electric Vehicles (BEVs) and Plug-in Hybrid Electric Vehicles (PHEVs) that are currently registered through Washington State Department..."
"Crime Data from 2020 to Present

    recent views","City of Los Angeles —
Starting on March 7th, 2024, the Los Angeles Police Department (LAPD) will adopt a new Records Management System for reporting crimes and arrests. This new system is..."
"Fruit and Vegetable Prices

    recent views","Department of Agriculture —
How much do fruits and vegetables cost? ERS estimated average prices for 153 commonly consumed fresh and processed fruits and vegetables."
"Air Quality

    recent views","City of New York —
Dataset contains information on New York City air quality surveillance data. Air pollution is one of the most important environmental threats to urban populations..."
"National Obesity By State

    recent views","Lake County, Illinois —
National Obesity Percentages by State. Explanation of Field Attributes:Obesity - The percent of the state population that is considered obese from the 2015 CDC BRFSS..."
"FDIC Failed Bank List

    recent views","Federal Deposit Insurance Corporation —
The FDIC is often appointed as receiver for failed banks. This list includes banks which have failed since October 1, 2000."
"Death rates for suicide, by sex, race, Hispanic origin, and age: United States

    recent views","U.S. Department of Health & Human Services —
Data on death rates for suicide, by selected population characteristics. Please refer to the PDF or Excel version of this table in the HUS 2019 Data Finder..."
"Supply Chain Greenhouse Gas Emission Factors v1.3 by NAICS-6

    recent views","U.S. Environmental Protection Agency —
The datasets comprise greenhouse gas (GHG) emission factors (Factors) for 1,016 U.S. commodities as defined by the 2017 version of the North American Industry..."
"Dynamic Small Business Search (DSBS)

    recent views","Small Business Administration —
The Small Business Administration maintains the Dynamic Small Business Search (DSBS) database. As a small business registers in the System for Award Management, there..."
"Real Estate Sales 2001-2022 GL

    recent views","State of Connecticut —
The Office of Policy and Management maintains a listing of all real estate sales with a sales price of $2,000 or greater that occur between October 1 and September 30..."
"Alzheimer's Disease and Healthy Aging Data

    recent views","U.S. Department of Health & Human Services —
2015-2022. This data set contains data from BRFSS."
"Motor Vehicle Collisions - Crashes

    recent views","City of New York —
The Motor Vehicle Collisions crash table contains details on the crash event. Each row represents a crash event. The Motor Vehicle Collisions data tables contain..."
"National Student Loan Data System

    recent views","Department of Education —
The National Student Loan Data System (NSLDS) is the national database of information about loans and grants awarded to students under Title IV of the Higher..."
"Walkability Index

    recent views","U.S. Environmental Protection Agency —
The Walkability Index dataset characterizes every Census 2019 block group in the U.S. based on its relative walkability. Walkability depends upon characteristics of..."
"U.S. Chronic Disease Indicators (CDI), 2023 Release

    recent views","U.S. Department of Health & Human Services —
This dataset is based on indicators described in MMWR ""Indicators for Chronic Disease Surveillance — United States, 2013""..."
"Adult Depression (LGHC Indicator)

    recent views","State of California —
This is a source dataset for a Let's Get Healthy California indicator at ""https://letsgethealthy.ca.gov/."" This table displays the proportion of adults who were ever..."
"Border Crossing Entry Data

    recent views","Department of Transportation —
The Bureau of Transportation Statistics (BTS) Border Crossing Data provide summary statistics for inbound crossings at the U.S.-Canada and the U.S.-Mexico border at..."
"Nutrition, Physical Activity, and Obesity - Behavioral Risk Factor Surveillance System

    recent views","U.S. Department of Health & Human Services —
This dataset includes data on adult's diet, physical activity, and weight status from Behavioral Risk Factor Surveillance System. This data is used for DNPAO's Data,..."
"Warehouse and Retail Sales

    recent views","Montgomery County of Maryland —
This dataset contains a list of sales and movement data by item and department appended monthly. Update Frequency : Monthly"
"Food Price Outlook

    recent views","Department of Agriculture —
The Consumer Price Index (CPI) for food is a component of the all-items CPI. The CPI measures the average change over time in the prices paid by urban consumers for a..."
